genotype_id,genotype
1,pi641807
2,pi22913
3,pi641825
4,pi533998
5,pi144134
6,pi145619
7,pi145626
8,pi145633
9,pi146890
10,pi152694
11,pi152728
12,pi152730
13,pi152733
14,pi152751
15,pi152771
16,pi152816
17,pi152828
18,pi152860
19,pi152862
20,pi152923
21,pi152961
22,pi152965
23,pi152966
24,pi152967
25,pi152971
26,pi153877
27,pi154750
28,pi154844
29,pi154846
30,pi154944
31,pi154987
32,pi155516
33,pi155760
34,pi155885
35,pi156217
36,pi156268
37,pi156326
38,pi156393
39,pi156463
40,pi156487
41,pi156871
42,pi156890
43,pi157030
44,pi157035
45,pi157804
46,pi167093
47,pi170787
48,pi180348
49,pi181080
50,pi181083
51,pi195754
52,pi196049
53,pi196583
54,pi196586
55,pi196598
56,pi197542
57,pi213900
58,pi218112
59,pi221548
60,pi221651
61,pi229841
62,pi251672
63,pi253986
64,pi255239
65,pi255744
66,pi257599
67,pi257600
68,pi266927
69,pi267573
70,pi273465
71,pi273969
72,pi276837
73,pi297155
74,pi302252
75,pi303658
76,pi329256
77,pi329286
78,pi329299
79,pi329300
80,pi329301
81,pi329310
82,pi329319
83,pi329326
84,pi329333
85,pi329338
86,pi329351
87,pi329394
88,pi329403
89,pi329435
90,pi329440
91,pi329465
92,pi329466
93,pi329471
94,pi329473
95,pi329478
96,pi329480
97,pi329501
98,pi329506
99,pi329510
100,pi329511
101,pi329517
102,pi329518
103,pi329519
104,pi329541
105,pi329545
106,pi329546
107,pi329550
108,pi329569
109,pi329570
110,pi329584
111,pi329585
112,pi329605
113,pi329614
114,pi329618
115,pi329632
116,pi329644
117,pi329645
118,pi329646
119,pi329665
120,pi329673
121,pi329699
122,pi329702
123,pi329710
124,pi329711
125,pi329841
126,pi329843
127,pi329864
128,pi329865
129,pi330168
130,pi330169
131,pi330181
132,pi330182
133,pi330184
134,pi330185
135,pi330195
136,pi330196
137,pi330199
138,pi330796
139,pi330803
140,pi330807
141,pi330833
142,pi330858
143,pi337680
144,pi337689
145,pi35038
146,pi452542
147,pi452619
148,pi452692
149,pi455217
150,pi455280
151,pi455301
152,pi455307
153,pi505717
154,pi506030
155,pi506069
156,pi510757
157,pi511355
158,pi513898
159,pi514456
160,pi521019
161,pi521152
162,pi521280
163,pi521290
164,pi524475
165,pi525049
166,pi52606
167,pi526905
168,pi527045
169,pi533792
170,pi533902
171,pi534165
172,pi535783
173,pi535785
174,pi535792
175,pi535793
176,pi535794
177,pi535795
178,pi535796
179,pi540518
180,pi542718
181,pi550604
182,pi561840
183,pi562730
184,pi562732
185,pi562781
186,pi562897
187,pi562970
188,pi562971
189,pi562981
190,pi562982
191,pi562985
192,pi562990
193,pi562991
194,pi562994
195,pi562997
196,pi562998
197,pi563002
198,pi563006
199,pi563009
200,pi563020
201,pi563021
202,pi563022
203,pi563196
204,pi563222
205,pi563329
206,pi563330
207,pi563331
208,pi563332
209,pi563338
210,pi563350
211,pi563355
212,pi564163
213,pi566819
214,pi569090
215,pi569097
216,pi569148
217,pi569244
218,pi569264
219,pi569418
220,pi569419
221,pi569420
222,pi569421
223,pi569422
224,pi569423
225,pi569427
226,pi569435
227,pi569443
228,pi569444
229,pi569445
230,pi569447
231,pi569452
232,pi569453
233,pi569454
234,pi569455
235,pi569457
236,pi569458
237,pi569459
238,pi569460
239,pi569462
240,pi569886
241,pi570031
242,pi570038
243,pi570042
244,pi570071
245,pi570073
246,pi570074
247,pi570075
248,pi570076
249,pi570085
250,pi570087
251,pi570090
252,pi570091
253,pi570096
254,pi570106
255,pi570109
256,pi570110
257,pi570114
258,pi570145
259,pi570254
260,pi570373
261,pi570388
262,pi570393
263,pi570400
264,pi573193
265,pi576399
266,pi576401
267,pi583832
268,pi585406
269,pi585452
270,pi585454
271,pi585461
272,pi585467
273,pi585577
274,pi585608
275,pi585954
276,pi585961
277,pi585966
278,pi586443
279,pi586541
280,pi593916
281,pi619807
282,pi619838
283,pi620072
284,pi620157
285,pi641821
286,pi641824
287,pi641836
288,pi642998
289,pi643008
290,pi643016
291,pi646242
292,pi646251
293,pi646266
294,pi653617
295,pi655972
296,pi655978
297,pi655981
298,pi655983
299,pi656015
300,pi656026
301,pi656035
302,pi656065
303,pi92270
304,pi651496
305,pi653616
