id,range,column,genotype
1,3,3,PI329465
2,3,4,PI329465
3,3,5,PI22913
4,3,6,PI22913
5,3,7,PI145626
6,3,8,PI145626
7,3,9,PI330807
8,3,10,PI330807
9,3,11,PI330181
10,3,12,PI330181
11,3,13,PI569447
12,3,14,PI569447
13,3,15,PI653616
14,3,16,PI653616
15,3,17,PI563020
16,3,18,PI563020
17,3,19,PI569097
18,3,20,PI569097
19,3,21,PI573193
20,3,22,PI573193
21,3,23,PI152771
22,3,24,PI152771
23,3,25,PI569427
24,3,26,PI569427
25,3,27,PI337680
26,3,28,PI337680
27,3,29,PI156871
28,3,30,PI156871
29,4,3,PI329473
30,4,4,PI329473
31,4,5,PI646251
32,4,6,PI646251
33,4,7,PI330169
34,4,8,PI330169
35,4,9,PI569458
36,4,10,PI569458
37,4,11,PI302252
38,4,12,PI302252
39,4,13,PI156217
40,4,14,PI156217
41,4,15,PI569090
42,4,16,PI569090
43,4,17,PI585608
44,4,18,PI585608
45,4,19,PI620072
46,4,20,PI620072
47,4,21,PI563338
48,4,22,PI563338
49,4,23,PI569460
50,4,24,PI569460
51,4,25,PI569444
52,4,26,PI569444
53,4,27,PI562730
54,4,28,PI562730
55,4,29,PI563355
56,4,30,PI563355
57,5,3,PI569445
58,5,4,PI569445
59,5,5,PI221651
60,5,6,PI221651
61,5,7,PI525049
62,5,8,PI525049
63,5,9,PI154987
64,5,10,PI154987
65,5,11,PI570087
66,5,12,PI570087
67,5,13,PI329300
68,5,14,PI329300
69,5,15,PI152728
70,5,16,PI152728
71,5,17,PI330168
72,5,18,PI330168
73,5,19,PI329256
74,5,20,PI329256
75,5,21,PI452542
76,5,22,PI452542
77,5,23,PI563331
78,5,24,PI563331
79,5,25,PI563021
80,5,26,PI563021
81,5,27,PI653617
82,5,28,PI653617
83,5,29,PI152966
84,5,30,PI152966
85,6,3,PI570075
86,6,4,PI570075
87,6,5,PI569423
88,6,6,PI569423
89,6,7,PI329286
90,6,8,PI329286
91,6,9,PI329403
92,6,10,PI329403
93,6,11,PI569148
94,6,12,PI569148
95,6,13,PI570038
96,6,14,PI570038
97,6,15,PI329646
98,6,16,PI329646
99,6,17,PI570110
100,6,18,PI570110
101,6,19,PI563009
102,6,20,PI563009
103,6,21,PI562982
104,6,22,PI562982
105,6,23,PI329517
106,6,24,PI329517
107,6,25,PI643008
108,6,26,PI643008
109,6,27,PI152751
110,6,28,PI152751
111,6,29,PI152733
112,6,30,PI152733
113,7,3,PI303658
114,7,4,PI303658
115,7,5,PI570085
116,7,6,PI570085
117,7,7,PI329710
118,7,8,PI329710
119,7,9,PI329644
120,7,10,PI329644
121,7,11,PI646242
122,7,12,PI646242
123,7,13,PI155516
124,7,14,PI155516
125,7,15,PI152694
126,7,16,PI152694
127,7,17,PI562897
128,7,18,PI562897
129,7,19,PI569419
130,7,20,PI569419
131,7,21,PI619807
132,7,22,PI619807
133,7,23,PI521290
134,7,24,PI521290
135,7,25,PI562732
136,7,26,PI562732
137,7,27,PI568717
138,7,28,PI568717
139,7,29,PI329471
140,7,30,PI329471
141,8,3,PI176766
142,8,4,PI176766
143,8,5,PI506122
144,8,6,PI506122
145,8,7,PI329584
146,8,8,PI329584
147,8,9,PI156178
148,8,10,PI156178
149,8,11,PI562990
150,8,12,PI562990
151,8,13,PI330195
152,8,14,PI330195
153,8,15,PI570145
154,8,16,PI570145
155,8,17,PI329510
156,8,18,PI329510
157,8,19,PI510757
158,8,20,PI510757
159,8,21,PI330199
160,8,22,PI330199
161,8,23,PI329865
162,8,24,PI329865
163,8,25,PI154750
164,8,26,PI154750
165,8,27,PI521280
166,8,28,PI521280
167,8,29,PI156487
168,8,30,PI156487
169,9,3,PI569416
170,9,4,PI569416
171,9,5,PI569457
172,9,6,PI569457
173,9,7,PI521152
174,9,8,PI521152
175,9,9,PI569452
176,9,10,PI569452
177,9,11,PI329351
178,9,12,PI329351
179,9,13,PI585961
180,9,14,PI585961
181,9,15,PI563350
182,9,16,PI563350
183,9,17,PI643016
184,9,18,PI643016
185,9,19,PI329319
186,9,20,PI329319
187,9,21,PI570431
188,9,22,PI570431
189,9,23,PI257600
190,9,24,PI257600
191,9,25,PI276837
192,9,26,PI276837
193,9,27,Unknown_PI329440
194,9,28,Unknown_PI329440
195,9,29,PI569454
196,9,30,PI569454
197,10,3,PI641807
198,10,4,PI641807
199,10,5,PI175919
200,10,6,PI175919
201,10,7,PI297155
202,10,8,PI297155
203,10,9,PI641821
204,10,10,PI641821
205,10,11,PI179749
206,10,12,PI179749
207,10,13,PI255744
208,10,14,PI255744
209,10,15,PI586435
210,10,16,PI586435
211,10,17,PI641909
212,10,18,PI641909
213,10,19,PI152816
214,10,20,PI152816
215,10,21,PI195754
216,10,22,PI195754
217,10,23,PI329501
218,10,24,PI329501
219,10,25,PI641860
220,10,26,PI641860
221,10,27,PI19770
222,10,28,PI19770
223,10,29,PI144134
224,10,30,PI144134
225,11,3,PI576399
226,11,4,PI576399
227,11,5,PI655978
228,11,6,PI655978
229,11,7,PI180348
230,11,8,PI180348
231,11,9,PI181083
232,11,10,PI181083
233,11,11,PI564163
234,11,12,PI564163
235,11,13,PI656015
236,11,14,PI656015
237,11,15,PI534165
238,11,16,PI534165
239,11,17,PI52606
240,11,18,PI52606
241,11,19,PI561840
242,11,20,PI561840
243,11,21,PI533792
244,11,22,PI533792
245,11,23,PI656065
246,11,24,PI656065
247,11,25,PI535793
248,11,26,PI535793
249,11,27,PI535794
250,11,28,PI535794
251,11,29,PI535796
252,11,30,PI535796
253,12,3,PI533998
254,12,4,PI533998
255,12,5,PI253986
256,12,6,PI253986
257,12,7,PI655983
258,12,8,PI655983
259,12,9,PI181080
260,12,10,PI181080
261,12,11,PI221548
262,12,12,PI221548
263,12,13,PI213900
264,12,14,PI213900
265,12,15,PI641836
266,12,16,PI641836
267,12,17,PI35038
268,12,18,PI35038
269,12,19,PI562981
270,12,20,PI562981
271,12,21,PI569443
272,12,22,PI569443
273,12,23,PI641829
274,12,24,PI641829
275,12,25,PI641824
276,12,26,PI641824
277,12,27,PI570109
278,12,28,PI570109
279,12,29,PI641825
280,12,30,PI641825
281,13,3,PI297171
282,13,4,PI297171
283,13,5,PI330833
284,13,6,PI330833
285,13,7,PI569244
286,13,8,PI569244
287,13,9,PI586443
288,13,10,PI586443
289,13,11,PI562994
290,13,12,PI562994
291,13,13,PI329711
292,13,14,PI329711
293,13,15,PI329480
294,13,16,PI329480
295,13,17,PI329585
296,13,18,PI329585
297,13,19,PI152862
298,13,20,PI152862
299,13,21,PI152967
300,13,22,PI152967
301,13,23,PI514456
302,13,24,PI514456
303,13,25,PI563032
304,13,26,PI563032
305,13,27,PI154844
306,13,28,PI154844
307,13,29,PI156268
308,13,30,PI156268
309,14,3,PI330182
310,14,4,PI330182
311,14,5,PI505717
312,14,6,PI505717
313,14,7,PI562985
314,14,8,PI562985
315,14,9,PI562997
316,14,10,PI562997
317,14,11,PI329550
318,14,12,PI329550
319,14,13,PI329618
320,14,14,PI329618
321,14,15,PI455307
322,14,16,PI455307
323,14,17,PI251672
324,14,18,PI251672
325,14,19,PI196583
326,14,20,PI196583
327,14,21,PI570393
328,14,22,PI570393
329,14,23,PI329605
330,14,24,PI329605
331,14,25,PI563222
332,14,26,PI563222
333,14,27,PI156326
334,14,28,PI156326
335,14,29,PI641850
336,14,30,PI641850
337,15,3,PI329645
338,15,4,PI329645
339,15,5,PI570114
340,15,6,PI570114
341,15,7,PI156890
342,15,8,PI156890
343,15,9,PI569418
344,15,10,PI569418
345,15,11,PI583832
346,15,12,PI583832
347,15,13,PI152971
348,15,14,PI152971
349,15,15,PI329864
350,15,16,PI329864
351,15,17,PI329301
352,15,18,PI329301
353,15,19,PI513898
354,15,20,PI513898
355,15,21,PI329466
356,15,22,PI329466
357,15,23,PI154944
358,15,24,PI154944
359,15,25,PI273465
360,15,26,PI273465
361,15,27,PI620157
362,15,28,PI620157
363,15,29,PI506030
364,15,30,PI506030
365,16,3,PI152727
366,16,4,PI152727
367,16,5,PI569886
368,16,6,PI569886
369,16,7,PI562970
370,16,8,PI562970
371,16,9,PI506069
372,16,10,PI506069
373,16,11,PI329546
374,16,12,PI329546
375,16,13,PI152651
376,16,14,PI152651
377,16,15,PI563022
378,16,16,PI563022
379,16,17,PI566819
380,16,18,PI566819
381,16,19,PI569465
382,16,20,PI569465
383,16,21,PI585966
384,16,22,PI585966
385,16,23,PI570076
386,16,24,PI570076
387,16,25,PI146890
388,16,26,PI146890
389,16,27,PI570254
390,16,28,PI570254
391,16,29,PI562991
392,16,30,PI562991
393,17,3,PI329541
394,17,4,PI329541
395,17,5,PI329702
396,17,6,PI329702
397,17,7,PI570090
398,17,8,PI570090
399,17,9,PI329394
400,17,10,PI329394
401,17,11,PI570400
402,17,12,PI570400
403,17,13,PI157030
404,17,14,PI157030
405,17,15,PI569264
406,17,16,PI569264
407,17,17,PI229841
408,17,18,PI229841
409,17,19,PI569420
410,17,20,PI569420
411,17,21,PI196049
412,17,22,PI196049
413,17,23,PI505735
414,17,24,PI505735
415,17,25,PI586541
416,17,26,PI586541
417,17,27,PI152860
418,17,28,PI152860
419,17,29,PI455301
420,17,30,PI455301
421,18,3,PI570042
422,18,4,PI570042
423,18,5,PI196598
424,18,6,PI196598
425,18,7,PI540518
426,18,8,PI540518
427,18,9,PI656035
428,18,10,PI656035
429,18,11,PI217691
430,18,12,PI217691
431,18,13,PI570047
432,18,14,PI570047
433,18,15,PI145633
434,18,16,PI145633
435,18,17,PI535785
436,18,18,PI535785
437,18,19,PI646266
438,18,20,PI646266
439,18,21,PI641862
440,18,22,PI641862
441,18,23,PI655981
442,18,24,PI655981
443,18,25,PI641817
444,18,26,PI641817
445,18,27,PI569425
446,18,28,PI569425
447,18,29,PI218112
448,18,30,PI218112
449,19,3,PI524475
450,19,4,PI524475
451,19,5,PI153877
452,19,6,PI153877
453,19,7,PI569455
454,19,8,PI569455
455,19,9,PI585461
456,19,10,PI585461
457,19,11,PI330185
458,19,12,PI330185
459,19,13,PI157035
460,19,14,PI157035
461,19,15,PI329545
462,19,16,PI329545
463,19,17,PI455280
464,19,18,PI455280
465,19,19,PI152730
466,19,20,PI152730
467,19,21,PI452692
468,19,22,PI452692
469,19,23,PI167093
470,19,24,PI167093
471,19,25,PI329310
472,19,26,PI329310
473,19,27,PI563196
474,19,28,PI563196
475,19,29,PI329699
476,19,30,PI329699
477,20,3,PI542718
478,20,4,PI542718
479,20,5,PI656026
480,20,6,PI656026
481,20,7,PI526905
482,20,8,PI526905
483,20,9,PI593916
484,20,10,PI593916
485,20,11,PI534120
486,20,12,PI534120
487,20,13,PI576401
488,20,14,PI576401
489,20,15,PI655972
490,20,16,PI655972
491,20,17,PI535792
492,20,18,PI535792
493,20,19,PI550604
494,20,20,PI550604
495,20,21,PI527045
496,20,22,PI527045
497,20,23,PI329435
498,20,24,PI329435
499,20,25,PI533902
500,20,26,PI533902
501,20,27,PI154988
502,20,28,PI154988
503,20,29,PI152828
504,20,30,PI152828
505,21,3,PI570373
506,21,4,PI570373
507,21,5,PI329570
508,21,6,PI329570
509,21,7,PI152961
510,21,8,PI152961
511,21,9,PI563332
512,21,10,PI563332
513,21,11,PI155760
514,21,12,PI155760
515,21,13,PI570096
516,21,14,PI570096
517,21,15,PI505722
518,21,16,PI505722
519,21,17,PI569453
520,21,18,PI569453
521,21,19,PI563330
522,21,20,PI563330
523,21,21,PI570031
524,21,22,PI570031
525,21,23,PI329511
526,21,24,PI329511
527,21,25,PI570074
528,21,26,PI570074
529,21,27,PI570388
530,21,28,PI570388
531,21,29,PI329632
532,21,30,PI329632
533,22,3,PI329518
534,22,4,PI329518
535,22,5,PI329665
536,22,6,PI329665
537,22,7,PI563006
538,22,8,PI563006
539,22,9,PI562998
540,22,10,PI562998
541,22,11,PI330184
542,22,12,PI330184
543,22,13,PI330196
544,22,14,PI330196
545,22,15,PI569459
546,22,16,PI569459
547,22,17,PI329299
548,22,18,PI329299
549,22,19,PI329673
550,22,20,PI329673
551,22,21,PI569435
552,22,22,PI569435
553,22,23,PI570091
554,22,24,PI570091
555,22,25,PI266927
556,22,26,PI266927
557,22,27,PI569462
558,22,28,PI569462
559,22,29,PI619838
560,22,30,PI619838
561,23,3,PI329843
562,23,4,PI329843
563,23,5,PI585954
564,23,6,PI585954
565,23,7,PI651497
566,23,8,PI651497
567,23,9,PI329841
568,23,10,PI329841
569,23,11,PI257599
570,23,12,PI257599
571,23,13,PI585452
572,23,14,PI585452
573,23,15,PI329519
574,23,16,PI329519
575,23,17,PI651496
576,23,18,PI651496
577,23,19,PI154846
578,23,20,PI154846
579,23,21,PI255239
580,23,22,PI255239
581,23,23,PI297130
582,23,24,PI297130
583,23,25,PI651495
584,23,26,PI651495
585,23,27,PI642998
586,23,28,PI642998
587,23,29,PI563329
588,23,30,PI563329
589,24,3,PI641815
590,24,4,PI641815
591,24,5,PI63715
592,24,6,PI63715
593,24,7,PI585577
594,24,8,PI585577
595,24,9,PI563002
596,24,10,PI563002
597,24,11,PI329478
598,24,12,PI329478
599,24,13,PI329326
600,24,14,PI329326
601,24,15,PI535795
602,24,16,PI535795
603,24,17,PI641830
604,24,18,PI641830
605,24,19,PI570106
606,24,20,PI570106
607,24,21,PI569421
608,24,22,PI569421
609,24,23,PI197542
610,24,24,PI197542
611,24,25,PI329614
612,24,26,PI329614
613,24,27,PI157804
614,24,28,PI157804
615,24,29,PI329506
616,24,30,PI329506
617,25,3,PI562781
618,25,4,PI562781
619,25,5,PI585467
620,25,6,PI585467
621,25,7,PI337689
622,25,8,PI337689
623,25,9,PI521019
624,25,10,PI521019
625,25,11,PI155885
626,25,12,PI155885
627,25,13,PI330858
628,25,14,PI330858
629,25,15,PI329338
630,25,16,PI329338
631,25,17,PI455217
632,25,18,PI455217
633,25,19,PI330796
634,25,20,PI330796
635,25,21,PI569422
636,25,22,PI569422
637,25,23,PI273969
638,25,24,PI273969
639,25,25,PI152591
640,25,26,PI152591
641,25,27,PI455221
642,25,28,PI455221
643,25,29,PI156393
644,25,30,PI156393
645,26,3,PI452619
646,26,4,PI452619
647,26,5,PI570071
648,26,6,PI570071
649,26,7,PI329569
650,26,8,PI329569
651,26,9,PI152923
652,26,10,PI152923
653,26,11,PI267573
654,26,12,PI267573
655,26,13,PI330803
656,26,14,PI330803
657,26,15,PI585454
658,26,16,PI585454
659,26,17,PI506114
660,26,18,PI506114
661,26,19,PI329333
662,26,20,PI329333
663,26,21,PI585406
664,26,22,PI585406
665,26,23,PI156330
666,26,24,PI156330
667,26,25,PI453696
668,26,26,PI453696
669,26,27,PI651491
670,26,28,PI651491
671,26,29,PI511355
672,26,30,PI511355
673,27,3,PI641807
674,27,4,PI641807
675,27,5,PI641892
676,27,6,PI641892
677,27,7,PI641835
678,27,8,PI641835
679,27,9,PI170787
680,27,10,PI170787
681,27,11,PI145619
682,27,12,PI145619
683,27,13,PI196586
684,27,14,PI196586
685,27,15,PI563295
686,27,16,PI563295
687,27,17,PI152965
688,27,18,PI152965
689,27,19,PI92270
690,27,20,PI92270
691,27,21,PI641810
692,27,22,PI641810
693,27,23,PI535783
694,27,24,PI535783
695,27,25,PI570073
696,27,26,PI570073
697,27,27,PI562971
698,27,28,PI562971
699,27,29,PI156463
700,27,30,PI156463
701,28,3,PI152971
702,28,4,PI152971
703,28,5,PI562990
704,28,6,PI562990
705,28,7,PI586443
706,28,8,PI586443
707,28,9,PI586541
708,28,10,PI586541
709,28,11,PI585467
710,28,12,PI585467
711,28,13,PI221651
712,28,14,PI221651
713,28,15,PI562982
714,28,16,PI562982
715,28,17,PI329646
716,28,18,PI329646
717,28,19,PI273465
718,28,20,PI273465
