id,range,column,genotype
719,28,21,PI229841
720,28,22,PI229841
721,28,23,PI330196
722,28,24,PI330196
723,28,25,PI521019
724,28,26,PI521019
725,28,27,PI329645
726,28,28,PI329645
727,28,29,PI156890
728,28,30,PI156890
729,29,3,PI152816
730,29,4,PI152816
731,29,5,PI92270
732,29,6,PI92270
733,29,7,PI641829
734,29,8,PI641829
735,29,9,PI646266
736,29,10,PI646266
737,29,11,PI297155
738,29,12,PI297155
739,29,13,PI641824
740,29,14,PI641824
741,29,15,PI641807
742,29,16,PI641807
743,29,17,PI563295
744,29,18,PI563295
745,29,19,PI570047
746,29,20,PI570047
747,29,21,PI329501
748,29,22,PI329501
749,29,23,PI641892
750,29,24,PI641892
751,29,25,PI144134
752,29,26,PI144134
753,29,27,PI152965
754,29,28,PI152965
755,29,29,PI197542
756,29,30,PI197542
757,30,3,PI196583
758,30,4,PI196583
759,30,5,PI563006
760,30,6,PI563006
761,30,7,PI569416
762,30,8,PI569416
763,30,9,PI152727
764,30,10,PI152727
765,30,11,PI297171
766,30,12,PI297171
767,30,13,PI329632
768,30,14,PI329632
769,30,15,PI570114
770,30,16,PI570114
771,30,17,PI329518
772,30,18,PI329518
773,30,19,PI156393
774,30,20,PI156393
775,30,21,PI563022
776,30,22,PI563022
777,30,23,PI568717
778,30,24,PI568717
779,30,25,PI511355
780,30,26,PI511355
781,30,27,PI329519
782,30,28,PI329519
783,30,29,PI651491
784,30,30,PI651491
785,31,3,PI195754
786,31,4,PI195754
787,31,5,PI641860
788,31,6,PI641860
789,31,7,PI329614
790,31,8,PI329614
791,31,9,PI570109
792,31,10,PI570109
793,31,11,PI63715
794,31,12,PI63715
795,31,13,PI329506
796,31,14,PI329506
797,31,15,PI641821
798,31,16,PI641821
799,31,17,PI217691
800,31,18,PI217691
801,31,19,PI540518
802,31,20,PI540518
803,31,21,PI641817
804,31,22,PI641817
805,31,23,PI255744
806,31,24,PI255744
807,31,25,PI641807
808,31,26,PI641807
809,31,27,PI179749
810,31,28,PI179749
811,31,29,PI641909
812,31,30,PI641909
813,32,3,PI152961
814,32,4,PI152961
815,32,5,PI330199
816,32,6,PI330199
817,32,7,PI563330
818,32,8,PI563330
819,32,9,PI329673
820,32,10,PI329673
821,32,11,PI569455
822,32,12,PI569455
823,32,13,PI329394
824,32,14,PI329394
825,32,15,PI455301
826,32,16,PI455301
827,32,17,PI152862
828,32,18,PI152862
829,32,19,Unknown_PI329440
830,32,20,Unknown_PI329440
831,32,21,PI524475
832,32,22,PI524475
833,32,23,PI329702
834,32,24,PI329702
835,32,25,PI585966
836,32,26,PI585966
837,32,27,PI455217
838,32,28,PI455217
839,32,29,PI297130
840,32,30,PI297130
841,33,3,PI181080
842,33,4,PI181080
843,33,5,PI641815
844,33,6,PI641815
845,33,7,PI562971
846,33,8,PI562971
847,33,9,PI655981
848,33,10,PI655981
849,33,11,PI641810
850,33,12,PI641810
851,33,13,PI569443
852,33,14,PI569443
853,33,15,PI145619
854,33,16,PI145619
855,33,17,PI585577
856,33,18,PI585577
857,33,19,PI569425
858,33,20,PI569425
859,33,21,PI329478
860,33,22,PI329478
861,33,23,PI570073
862,33,24,PI570073
863,33,25,PI170787
864,33,26,PI170787
865,33,27,PI196586
866,33,28,PI196586
867,33,29,PI221548
868,33,30,PI221548
869,34,3,PI569454
870,34,4,PI569454
871,34,5,PI585461
872,34,6,PI585461
873,34,7,PI22913
874,34,8,PI22913
875,34,9,PI153877
876,34,10,PI153877
877,34,11,PI329471
878,34,12,PI329471
879,34,13,PI569444
880,34,14,PI569444
881,34,15,PI585608
882,34,16,PI585608
883,34,17,PI646251
884,34,18,PI646251
885,34,19,PI156217
886,34,20,PI156217
887,34,21,PI302252
888,34,22,PI302252
889,34,23,PI569445
890,34,24,PI569445
891,34,25,PI154987
892,34,26,PI154987
893,34,27,PI452619
894,34,28,PI452619
895,34,29,PI329473
896,34,30,PI329473
897,35,3,PI329570
898,35,4,PI329570
899,35,5,PI152923
900,35,6,PI152923
901,35,7,PI329644
902,35,8,PI329644
903,35,9,PI569419
904,35,10,PI569419
905,35,11,PI146890
906,35,12,PI146890
907,35,13,PI329351
908,35,14,PI329351
909,35,15,PI562897
910,35,16,PI562897
911,35,17,PI329403
912,35,18,PI329403
913,35,19,PI642998
914,35,20,PI642998
915,35,21,PI152651
916,35,22,PI152651
917,35,23,PI570090
918,35,24,PI570090
919,35,25,PI570400
920,35,26,PI570400
921,35,27,PI619838
922,35,28,PI619838
923,35,29,PI145626
924,35,30,PI145626
925,36,3,PI155885
926,36,4,PI155885
927,36,5,PI329333
928,36,6,PI329333
929,36,7,PI152771
930,36,8,PI152771
931,36,9,PI176766
932,36,10,PI176766
933,36,11,PI563355
934,36,12,PI563355
935,36,13,PI329545
936,36,14,PI329545
937,36,15,PI583832
938,36,16,PI583832
939,36,17,PI521152
940,36,18,PI521152
941,36,19,PI585452
942,36,20,PI585452
943,36,21,PI266927
944,36,22,PI266927
945,36,23,PI455280
946,36,24,PI455280
947,36,25,PI563350
948,36,26,PI563350
949,36,27,PI569465
950,36,28,PI569465
951,36,29,PI337680
952,36,30,PI337680
953,37,3,PI562985
954,37,4,PI562985
955,37,5,PI570431
956,37,6,PI570431
957,37,7,PI570031
958,37,8,PI570031
959,37,9,PI569435
960,37,10,PI569435
961,37,11,PI569452
962,37,12,PI569452
963,37,13,PI330182
964,37,14,PI330182
965,37,15,PI562970
966,37,16,PI562970
967,37,17,PI152967
968,37,18,PI152967
969,37,19,PI267573
970,37,20,PI267573
971,37,21,PI152694
972,37,22,PI152694
973,37,23,PI563222
974,37,24,PI563222
975,37,25,PI329465
976,37,26,PI329465
977,37,27,PI569244
978,37,28,PI569244
979,37,29,PI152591
980,37,30,PI152591
981,38,3,PI213900
982,38,4,PI213900
983,38,5,PI35038
984,38,6,PI35038
985,38,7,PI175919
986,38,8,PI175919
987,38,9,PI329326
988,38,10,PI329326
989,38,11,PI535783
990,38,12,PI535783
991,38,13,PI157804
992,38,14,PI157804
993,38,15,PI562981
994,38,16,PI562981
995,38,17,PI156463
996,38,18,PI156463
997,38,19,PI535785
998,38,20,PI535785
999,38,21,PI641835
1000,38,22,PI641835
1001,38,23,PI570042
1002,38,24,PI570042
1003,38,25,PI253986
1004,38,26,PI253986
1005,38,27,PI218112
1006,38,28,PI218112
1007,38,29,PI533998
1008,38,30,PI533998
1009,39,3,PI329517
1010,39,4,PI329517
1011,39,5,PI651496
1012,39,6,PI651496
1013,39,7,PI651495
1014,39,8,PI651495
1015,39,9,PI570076
1016,39,10,PI570076
1017,39,11,PI525049
1018,39,12,PI525049
1019,39,13,PI569462
1020,39,14,PI569462
1021,39,15,PI154846
1022,39,16,PI154846
1023,39,17,PI562732
1024,39,18,PI562732
1025,39,19,PI505722
1026,39,20,PI505722
1027,39,21,PI563332
1028,39,22,PI563332
1029,39,23,PI156871
1030,39,24,PI156871
1031,39,25,PI653617
1032,39,26,PI653617
1033,39,27,PI643016
1034,39,28,PI643016
1035,39,29,PI562781
1036,39,30,PI562781
1037,40,3,PI329310
1038,40,4,PI329310
1039,40,5,PI330858
1040,40,6,PI330858
1041,40,7,PI329585
1042,40,8,PI329585
1043,40,9,PI569453
1044,40,10,PI569453
1045,40,11,PI329841
1046,40,12,PI329841
1047,40,13,PI570393
1048,40,14,PI570393
1049,40,15,PI329569
1050,40,16,PI329569
1051,40,17,PI563329
1052,40,18,PI563329
1053,40,19,PI570110
1054,40,20,PI570110
1055,40,21,PI563331
1056,40,22,PI563331
1057,40,23,PI510757
1058,40,24,PI510757
1059,40,25,PI569148
1060,40,26,PI569148
1061,40,27,PI506030
1062,40,28,PI506030
1063,40,29,PI569457
1064,40,30,PI569457
1065,41,3,PI566819
1066,41,4,PI566819
1067,41,5,PI643008
1068,41,6,PI643008
1069,41,7,PI329865
1070,41,8,PI329865
1071,41,9,PI514456
1072,41,10,PI514456
1073,41,11,PI329605
1074,41,12,PI329605
1075,41,13,PI329584
1076,41,14,PI329584
1077,41,15,PI569097
1078,41,16,PI569097
1079,41,17,PI273969
1080,41,18,PI273969
1081,41,19,PI573193
1082,41,20,PI573193
1083,41,21,PI152860
1084,41,22,PI152860
1085,41,23,PI257599
1086,41,24,PI257599
1087,41,25,PI329710
1088,41,26,PI329710
1089,41,27,PI646242
1090,41,28,PI646242
1091,41,29,PI570087
1092,41,30,PI570087
1093,42,3,PI257600
1094,42,4,PI257600
1095,42,5,PI251672
1096,42,6,PI251672
1097,42,7,PI154844
1098,42,8,PI154844
1099,42,9,PI570388
1100,42,10,PI570388
1101,42,11,PI570145
1102,42,12,PI570145
1103,42,13,PI329319
1104,42,14,PI329319
1105,42,15,PI570075
1106,42,16,PI570075
1107,42,17,PI521280
1108,42,18,PI521280
1109,42,19,PI329665
1110,42,20,PI329665
1111,42,21,PI329301
1112,42,22,PI329301
1113,42,23,PI155516
1114,42,24,PI155516
1115,42,25,PI569420
1116,42,26,PI569420
1117,42,27,PI329466
1118,42,28,PI329466
1119,42,29,PI330803
1120,42,30,PI330803
1121,43,3,PI453696
1122,43,4,PI453696
1123,43,5,PI455307
1124,43,6,PI455307
1125,43,7,PI329711
1126,43,8,PI329711
1127,43,9,PI570096
1128,43,10,PI570096
1129,43,11,PI619807
1130,43,12,PI619807
1131,43,13,PI329511
1132,43,14,PI329511
1133,43,15,PI562730
1134,43,16,PI562730
1135,43,17,PI330195
1136,43,18,PI330195
1137,43,19,PI329541
1138,43,20,PI329541
1139,43,21,PI167093
1140,43,22,PI167093
1141,43,23,PI506069
1142,43,24,PI506069
1143,43,25,PI156330
1144,43,26,PI156330
1145,43,27,PI569427
1146,43,28,PI569427
1147,43,29,PI569418
1148,43,30,PI569418
1149,44,3,PI330807
1150,44,4,PI330807
1151,44,5,PI152728
1152,44,6,PI152728
1153,44,7,PI156487
1154,44,8,PI156487
1155,44,9,PI156268
1156,44,10,PI156268
1157,44,11,PI303658
1158,44,12,PI303658
1159,44,13,PI329338
1160,44,14,PI329338
1161,44,15,PI276837
1162,44,16,PI276837
1163,44,17,PI329286
1164,44,18,PI329286
1165,44,19,PI329699
1166,44,20,PI329699
1167,44,21,PI505717
1168,44,22,PI505717
1169,44,23,PI563032
1170,44,24,PI563032
1171,44,25,PI329843
1172,44,26,PI329843
1173,44,27,PI154750
1174,44,28,PI154750
1175,44,29,PI329256
1176,44,30,PI329256
1177,45,3,PI585454
1178,45,4,PI585454
1179,45,5,PI570373
1180,45,6,PI570373
1181,45,7,PI570254
1182,45,8,PI570254
1183,45,9,PI452692
1184,45,10,PI452692
1185,45,11,PI152730
1186,45,12,PI152730
1187,45,13,PI330796
1188,45,14,PI330796
1189,45,15,PI157035
1190,45,16,PI157035
1191,45,17,PI330185
1192,45,18,PI330185
1193,45,19,PI562997
1194,45,20,PI562997
1195,45,21,PI152966
1196,45,22,PI152966
1197,45,23,PI506122
1198,45,24,PI506122
1199,45,25,PI196049
1200,45,26,PI196049
1201,45,27,PI570091
1202,45,28,PI570091
1203,45,29,PI563021
1204,45,30,PI563021
1205,46,3,PI533792
1206,46,4,PI533792
1207,46,5,PI526905
1208,46,6,PI526905
1209,46,7,PI576401
1210,46,8,PI576401
1211,46,9,PI535796
1212,46,10,PI535796
1213,46,11,PI542718
1214,46,12,PI542718
1215,46,13,PI534120
1216,46,14,PI534120
1217,46,15,PI576399
1218,46,16,PI576399
1219,46,17,PI180348
1220,46,18,PI180348
1221,46,19,PI535792
1222,46,20,PI535792
1223,46,21,PI329435
1224,46,22,PI329435
1225,46,23,PI535793
1226,46,24,PI535793
1227,46,25,PI561840
1228,46,26,PI561840
1229,46,27,PI564163
1230,46,28,PI564163
1231,46,29,PI533902
1232,46,30,PI533902
1233,47,3,PI569422
1234,47,4,PI569422
1235,47,5,PI455221
1236,47,6,PI455221
1237,47,7,PI570074
1238,47,8,PI570074
1239,47,9,PI337689
1240,47,10,PI337689
1241,47,11,PI569460
1242,47,12,PI569460
1243,47,13,PI563196
1244,47,14,PI563196
1245,47,15,PI562998
1246,47,16,PI562998
1247,47,17,PI585961
1248,47,18,PI585961
1249,47,19,PI330169
1250,47,20,PI330169
1251,47,21,PI620072
1252,47,22,PI620072
1253,47,23,PI156178
1254,47,24,PI156178
1255,47,25,PI570071
1256,47,26,PI570071
1257,47,27,PI329546
1258,47,28,PI329546
1259,47,29,PI506114
1260,47,30,PI506114
1261,48,3,PI620157
1262,48,4,PI620157
1263,48,5,PI154944
1264,48,6,PI154944
1265,48,7,PI329550
1266,48,8,PI329550
1267,48,9,PI569447
1268,48,10,PI569447
1269,48,11,PI563020
1270,48,12,PI563020
1271,48,13,PI152733
1272,48,14,PI152733
1273,48,15,PI156326
1274,48,16,PI156326
1275,48,17,PI641850
1276,48,18,PI641850
1277,48,19,PI585406
1278,48,20,PI585406
1279,48,21,PI651497
1280,48,22,PI651497
1281,48,23,PI563009
1282,48,24,PI563009
1283,48,25,PI329300
1284,48,26,PI329300
1285,48,27,PI570085
1286,48,28,PI570085
1287,48,29,PI329864
1288,48,30,PI329864
1289,49,3,PI563338
1290,49,4,PI563338
1291,49,5,PI513898
1292,49,6,PI513898
1293,49,7,PI569090
1294,49,8,PI569090
1295,49,9,PI653616
1296,49,10,PI653616
1297,49,11,PI570038
1298,49,12,PI570038
1299,49,13,PI569423
1300,49,14,PI569423
1301,49,15,PI330181
1302,49,16,PI330181
1303,49,17,PI569264
1304,49,18,PI569264
1305,49,19,PI521290
1306,49,20,PI521290
1307,49,21,PI330833
1308,49,22,PI330833
1309,49,23,PI255239
1310,49,24,PI255239
1311,49,25,PI569886
1312,49,26,PI569886
1313,49,27,PI569458
1314,49,28,PI569458
1315,49,29,PI452542
1316,49,30,PI452542
1317,50,3,PI181083
1318,50,4,PI181083
1319,50,5,PI656015
1320,50,6,PI656015
1321,50,7,PI535794
1322,50,8,PI535794
1323,50,9,PI527045
1324,50,10,PI527045
1325,50,11,PI655972
1326,50,12,PI655972
1327,50,13,PI154988
1328,50,14,PI154988
1329,50,15,PI593916
1330,50,16,PI593916
1331,50,17,PI655978
1332,50,18,PI655978
1333,50,19,PI656026
1334,50,20,PI656026
1335,50,21,PI152828
1336,50,22,PI152828
1337,50,23,PI550604
1338,50,24,PI550604
1339,50,25,PI52606
1340,50,26,PI52606
1341,50,27,PI534165
1342,50,28,PI534165
1343,50,29,PI656065
1344,50,30,PI656065
1345,51,3,PI535795
1346,51,4,PI535795
1347,51,5,PI145633
1348,51,6,PI145633
1349,51,7,PI586435
1350,51,8,PI586435
1351,51,9,PI641825
1352,51,10,PI641825
1353,51,11,PI570106
1354,51,12,PI570106
1355,51,13,PI641830
1356,51,14,PI641830
1357,51,15,PI19770
1358,51,16,PI19770
1359,51,17,PI641862
1360,51,18,PI641862
1361,51,19,PI656035
1362,51,20,PI656035
1363,51,21,PI563002
1364,51,22,PI563002
1365,51,23,PI655983
1366,51,24,PI655983
1367,51,25,PI641836
1368,51,26,PI641836
1369,51,27,PI196598
1370,51,28,PI196598
1371,51,29,PI569421
1372,51,30,PI569421
1373,52,3,PI585954
1374,52,4,PI585954
1375,52,5,PI562991
1376,52,6,PI562991
1377,52,7,PI155760
1378,52,8,PI155760
1379,52,9,PI330184
1380,52,10,PI330184
1381,52,11,PI152751
1382,52,12,PI152751
1383,52,13,PI329299
1384,52,14,PI329299
1385,52,15,PI505735
1386,52,16,PI505735
1387,52,17,PI562994
1388,52,18,PI562994
1389,52,19,PI329510
1390,52,20,PI329510
1391,52,21,PI157030
1392,52,22,PI157030
1393,52,23,PI329480
1394,52,24,PI329480
1395,52,25,PI330168
1396,52,26,PI330168
1397,52,27,PI329618
1398,52,28,PI329618
1399,52,29,PI569459
1400,52,30,PI569459
